p_forsinket,risikoklasse,faktisk_forsinket,Fakturabeløp (NOK),netto_dager,Gj.snitt dager forsinket (leverandør)
0.65,Høy,0,195700,90,14.8
0.5621,Høy,0,526100,14,13.9
0.3618,Middels,0,682800,30,7.4
0.2632,Lav,0,253000,10,3.2
0.7204,Høy,1,184700,60,16.8
0.3684,Middels,1,573100,10,7.4
0.7225,Høy,1,193600,90,25.2
0.75,Høy,0,473600,60,18.9
0.3526,Middels,0,77700,60,6.1
0.7471,Høy,1,332400,60,18.9
0.3105,Middels,0,398100,30,6.1
0.6187,Høy,0,109400,60,14.2
0.6711,Høy,0,508900,60,16.8
0.7446,Høy,0,41100,90,16.8
0.7313,Høy,1,69300,90,25.2
0.704,Høy,1,47700,10,14.1
0.7269,Høy,1,9400,10,17.0
0.7828,Høy,1,717700,14,18.9
0.2384,Lav,0,50400,45,3.0
0.1675,Lav,0,575500,14,2.2
0.4568,Middels,0,545300,14,9.6
0.4823,Middels,0,505900,14,13.9
0.2204,Lav,0,440900,45,4.4
0.7202,Høy,1,86400,60,16.8
0.6718,Høy,1,14300,60,14.2
0.7269,Høy,1,7100,10,17.0
0.5161,Middels,0,170800,60,12.3
0.5562,Høy,1,81500,60,12.3
0.7265,Høy,1,72900,14,19.1
0.633,Høy,1,379800,30,14.7
0.1577,Lav,0,406000,14,2.2
0.6773,Høy,0,58300,90,16.6
0.5448,Middels,0,229800,10,12.4
0.1936,Lav,0,47100,14,2.1
0.7001,Høy,0,27300,10,17.0
0.2132,Lav,0,33700,45,3.0
0.3126,Middels,0,420500,60,6.1
0.5619,Høy,0,38100,60,11.1
0.5082,Middels,1,236200,10,12.3
0.5304,Middels,1,177400,14,13.9
0.2178,Lav,0,61200,45,3.0
0.3272,Middels,0,568000,30,7.4
0.1939,Lav,0,394600,30,2.3
0.5011,Middels,0,833100,30,9.6
0.1899,Lav,0,84700,14,2.1
0.2681,Lav,0,761000,90,6.3
0.6369,Høy,0,463200,14,13.9
0.5025,Middels,0,626800,30,14.7
0.1652,Lav,0,128800,14,2.1
0.7368,Høy,1,406200,60,16.8
0.2924,Lav,0,286600,30,6.1
0.5174,Middels,1,599800,60,12.9
0.1429,Lav,0,1293100,10,1.3
0.7172,Høy,0,4900,10,17.0
0.607,Høy,0,541200,90,16.8
0.3701,Middels,0,713900,90,6.3
0.2377,Lav,0,197800,10,1.8
0.2123,Lav,0,742800,45,4.4
0.4831,Middels,0,117500,10,10.3
0.6512,Høy,0,359800,60,16.8
0.5549,Høy,0,83300,10,14.4
0.5439,Middels,1,291600,10,12.4
0.5646,Høy,0,31900,60,11.1
0.5837,Høy,1,28900,14,12.2
0.3643,Middels,0,84400,90,7.4
0.1689,Lav,0,137900,14,2.1
0.195,Lav,0,46700,14,2.1
0.2482,Lav,0,242000,90,6.3
0.6234,Høy,0,14100,10,17.0
0.263,Lav,0,529900,10,3.2
0.662,Høy,0,28600,90,16.6
0.3699,Middels,0,47700,90,7.4
0.2166,Lav,0,15500,45,3.0
0.6025,Høy,0,147700,10,14.4
0.5498,Middels,1,27700,60,11.1
0.6432,Høy,1,233200,90,14.8
0.1849,Lav,0,75700,14,2.1
0.1732,Lav,1,1137900,60,2.5
0.4889,Middels,0,197000,10,12.3
0.1726,Lav,0,188700,30,2.3
0.5035,Middels,1,869400,30,9.6
0.4534,Middels,0,357000,30,9.6
0.1888,Lav,0,564600,60,2.5
0.5053,Middels,1,1050300,14,9.6
0.6826,Høy,0,376100,90,14.8
0.7457,Høy,1,344800,90,16.8
0.3001,Middels,1,26600,14,2.1
0.2179,Lav,0,776600,30,2.3
0.6214,Høy,1,39800,45,12.2
0.6606,Høy,1,18500,10,17.0
0.6377,Høy,0,64400,10,14.4
0.3372,Middels,1,17700,45,3.0
0.4026,Middels,0,543600,10,7.4
0.4322,Middels,0,75700,90,7.4
0.3221,Middels,0,404800,45,4.4
0.599,Høy,1,41200,10,10.3
0.7319,Høy,1,95000,14,19.1
0.6615,Høy,0,25700,14,14.1
0.3338,Middels,0,546200,90,6.3
0.3774,Middels,1,635500,60,4.4
0.5834,Høy,0,28900,60,11.1
0.7001,Høy,1,688400,60,18.9
0.3346,Middels,0,203200,90,6.3
0.7471,Høy,0,89400,60,18.9
0.4502,Middels,0,17000,90,7.4
0.7297,Høy,0,20600,10,17.0
0.3207,Middels,1,72600,14,2.1
0.185,Lav,0,874000,30,1.3
0.7063,Høy,1,618500,14,18.9
0.3759,Middels,1,634100,90,6.3
0.5502,Høy,0,1009600,14,9.6
0.5508,Høy,0,90100,30,12.6
0.4453,Middels,1,720000,90,6.3
0.3099,Middels,0,78300,14,2.1
0.6624,Høy,0,49100,30,13.8
0.4796,Middels,1,29800,90,7.4
0.5826,Høy,1,103900,10,14.4
0.348,Middels,0,56000,45,3.0
0.3447,Middels,0,498100,90,6.3
0.4122,Middels,1,140400,30,7.4
0.6063,Høy,1,420800,60,12.9
0.5698,Høy,1,55300,60,9.4
0.3499,Middels,1,213800,10,1.8
0.3488,Middels,1,428100,90,6.3
0.679,Høy,1,48400,30,13.8
0.6658,Høy,0,505500,90,16.8
0.594,Høy,0,113200,14,13.9
0.551,Høy,1,115100,30,12.6
0.2979,Lav,0,45800,14,2.1
0.3361,Middels,0,42400,45,3.0
0.546,Middels,0,232800,10,12.3
0.2624,Lav,0,526100,30,2.3
0.3388,Middels,1,88600,45,3.0
0.8065,Høy,1,715200,60,18.9
0.7543,Høy,1,27400,14,19.1
0.5002,Middels,0,557000,14,9.6
0.614,Høy,1,192300,30,14.7
0.7318,Høy,1,98800,60,18.9
0.5587,Høy,1,14600,14,12.2
0.3698,Middels,0,463500,10,7.4
0.5728,Høy,0,104600,60,14.2
0.6232,Høy,0,44600,30,13.8
0.2189,Lav,0,99700,14,2.1
0.5369,Middels,0,70500,60,12.3
0.7168,Høy,0,19900,10,17.0
0.1597,Lav,0,1064200,60,2.5
0.3335,Middels,0,545400,90,6.3
0.6932,Høy,0,518600,60,18.9
0.3269,Middels,0,186500,30,7.4
0.6232,Høy,0,45400,30,13.8
0.1895,Lav,0,592800,30,1.3
0.7109,Høy,1,513300,14,18.9
0.4752,Middels,0,102500,10,10.3
0.7005,Høy,1,446800,60,16.8
0.7329,Høy,1,32200,14,19.1
0.4895,Middels,0,196200,60,12.3
0.5624,Høy,0,82700,10,14.4
0.159,Lav,0,820200,60,2.5
0.2451,Lav,0,726000,30,2.3
0.626,Høy,0,14100,10,14.1
0.5116,Middels,0,694300,60,12.9
0.2728,Lav,0,45900,45,3.0
0.5504,Høy,1,26600,60,11.1
0.2854,Lav,0,451700,90,6.3
0.3155,Middels,0,28500,90,7.4
0.5751,Høy,0,70000,10,14.4
0.6814,Høy,0,284600,90,16.6
0.7293,Høy,1,4900,10,17.0
0.7123,Høy,0,301200,60,16.8
0.654,Høy,0,258400,90,16.6
0.2002,Lav,0,136200,60,2.5
0.266,Lav,0,129200,45,4.4
0.5935,Høy,0,59300,60,12.3
0.2137,Lav,0,343100,10,1.3
0.5888,Høy,0,48400,10,10.3
0.6814,Høy,1,289700,90,16.6
0.7589,Høy,1,773100,60,18.9
0.5545,Høy,0,606000,90,14.8
0.7342,Høy,1,116300,90,16.8
0.2869,Lav,0,174000,90,4.0
0.3464,Middels,0,169600,10,3.2
0.5222,Middels,1,1082000,30,9.6
0.7072,Høy,1,41500,90,16.6
0.2619,Lav,0,100100,90,7.4
0.6041,Høy,0,51800,30,12.6
0.2146,Lav,0,410800,10,1.3
0.2598,Lav,0,13800,45,3.0
0.1579,Lav,0,1338500,10,1.3
0.7287,Høy,0,200900,90,16.8
0.5881,Høy,0,107300,10,14.4
0.5065,Middels,0,47500,60,9.4
0.2282,Lav,0,91100,45,3.0
0.162,Lav,0,744900,10,2.2
0.6077,Høy,1,51800,30,12.6
0.2534,Lav,0,79100,45,3.0
0.1564,Lav,0,1128000,14,2.2
0.6581,Høy,1,169600,90,14.8
0.2761,Lav,0,216000,90,4.0
0.249,Lav,0,89300,45,3.0
0.5232,Middels,0,1196200,14,9.6
0.1852,Lav,0,475900,60,2.5
0.6672,Høy,1,799000,90,14.8
0.6354,Høy,1,756200,30,14.7
0.2197,Lav,0,756500,45,4.4
0.6574,Høy,0,6700,10,17.0
0.6493,Høy,1,500800,90,14.8
0.6582,Høy,0,23600,14,19.1
0.2598,Lav,0,487500,30,2.4
0.231,Lav,0,104100,30,2.3
0.6415,Høy,1,27500,10,17.0
0.668,Høy,0,123900,60,16.8
0.5761,Høy,1,65000,10,12.3
0.6402,Høy,0,566900,14,18.9
0.5171,Middels,0,118800,10,12.3
0.6302,Høy,0,561800,60,18.9
0.1829,Lav,0,571200,30,1.3
0.3653,Middels,0,752000,10,7.4
0.6688,Høy,0,785900,90,14.8
0.2181,Lav,0,137600,14,2.1
0.6594,Høy,1,546600,90,16.8
0.205,Lav,0,280000,10,1.3
0.2677,Lav,0,327200,90,6.3
0.7157,Høy,1,130100,14,18.9
0.3231,Middels,0,627700,30,7.4
0.5658,Høy,0,15500,30,13.8
0.3336,Middels,0,310200,90,6.3
0.4853,Middels,0,323300,10,10.3
0.3444,Middels,1,194800,10,3.2
0.584,Høy,0,66500,60,14.2
0.4429,Middels,1,112300,60,9.4
0.2854,Lav,0,141900,10,1.8
0.7169,Høy,1,476300,60,18.9
0.5955,Høy,1,53100,60,12.3
0.7171,Høy,0,410500,90,16.8
0.709,Høy,1,279600,90,22.9
0.7217,Høy,1,453900,90,16.8
0.3189,Middels,1,176800,60,6.1
0.6152,Høy,0,27100,60,14.2
0.2769,Lav,0,94100,90,4.0
0.2809,Lav,0,75300,90,7.4
0.3098,Middels,0,202000,30,6.1
0.4065,Middels,0,17600,90,7.4
0.3103,Middels,0,162600,30,2.3
0.2192,Lav,0,126200,14,2.1
0.7584,Høy,1,220800,90,22.9
0.4303,Middels,1,684100,90,6.3
0.5188,Middels,0,290700,60,12.3
0.5962,Høy,1,49000,60,11.1
0.6285,Høy,1,39000,30,13.8
0.6291,Høy,1,48100,30,13.8
0.1371,Lav,0,1235500,30,1.3
0.6365,Høy,1,520800,10,25.2
0.2106,Lav,0,366100,10,2.2
0.5257,Middels,0,1182400,14,9.6
0.2531,Lav,0,134100,45,4.4
0.5872,Høy,0,67400,10,14.4
0.2443,Lav,0,86300,14,2.1
0.3436,Middels,0,549800,90,6.3
0.6365,Høy,0,26100,14,19.1
0.6921,Høy,1,292000,14,18.9
0.5198,Middels,0,663900,90,14.8
0.2585,Lav,0,31600,45,3.0
0.5817,Høy,1,40400,10,10.3
0.4898,Middels,1,127000,30,9.6
0.5549,Høy,0,26600,10,12.3
0.186,Lav,0,353300,30,1.3
0.6451,Høy,1,262100,14,13.9
0.6535,Høy,1,53500,10,14.4
0.6639,Høy,1,441400,90,14.8
0.6344,Høy,0,68700,90,25.2
0.5087,Middels,0,159300,10,12.3
0.3324,Middels,0,189600,10,7.4
0.2645,Lav,0,58800,45,3.0
0.222,Lav,0,266200,30,2.3
0.2758,Lav,0,211700,90,4.0
0.2455,Lav,1,87300,14,2.1
0.2558,Lav,1,77300,45,3.0
0.3064,Middels,0,16900,90,7.4
0.2941,Lav,0,481000,30,6.1
0.5266,Middels,1,8500,60,11.1
0.5998,Høy,0,35300,14,12.2
0.1503,Lav,1,956700,10,1.3
0.5621,Høy,0,381600,10,12.4
0.619,Høy,1,17800,10,17.0
0.6337,Høy,1,19000,14,14.1
0.595,Høy,1,50100,10,10.3
0.6064,Høy,1,28400,10,17.0
0.4906,Middels,0,381500,10,10.3
0.4229,Middels,0,554800,10,10.3
0.1647,Lav,0,546800,60,2.5
0.2622,Lav,0,317100,30,6.1
0.5875,Høy,0,54100,10,10.3
0.6009,Høy,1,90100,10,14.4
0.4755,Middels,0,573300,10,12.4
0.5321,Middels,1,14500,10,10.3
0.3131,Middels,1,445000,10,7.4
0.2611,Lav,1,233100,90,4.0
0.1665,Lav,0,323500,30,1.3
0.2589,Lav,0,566100,30,6.1
0.4183,Middels,1,66100,90,7.4
0.5495,Middels,0,675200,60,18.9
0.6193,Høy,1,11900,60,14.2
0.544,Middels,0,698100,90,14.8
0.6261,Høy,0,67400,14,19.1
0.1259,Lav,0,814900,30,1.3
0.6241,Høy,0,206600,90,14.8
0.2628,Lav,0,77100,90,7.4
0.2499,Lav,0,117400,90,7.4
0.2159,Lav,0,118400,45,3.0
0.1471,Lav,0,1355500,10,2.2
0.3193,Middels,0,329900,90,6.3
0.5495,Middels,0,669500,60,18.9
0.2834,Lav,0,190900,30,6.1
0.6522,Høy,1,30400,14,14.1
0.1774,Lav,0,624100,60,2.5
0.4613,Middels,0,80000,60,12.3
0.2966,Lav,1,630300,30,2.3
0.1492,Lav,0,1139800,10,2.2
0.2837,Lav,0,36300,90,7.4
0.6011,Høy,0,476800,60,16.8
0.524,Middels,1,321800,14,13.9
0.6216,Høy,0,40200,10,14.1
0.5709,Høy,0,730400,60,12.9
0.1773,Lav,0,318300,10,1.3
0.5836,Høy,0,237000,90,16.6
0.238,Lav,0,46900,45,3.0
0.236,Lav,0,324700,10,1.8
0.1726,Lav,0,478900,14,2.2
0.1594,Lav,0,539100,60,2.5
0.4974,Middels,0,292900,14,13.9
0.5242,Middels,0,215800,10,25.2
0.5998,Høy,0,7100,60,14.2
0.4252,Middels,0,653900,30,14.7
0.2709,Lav,0,19600,90,7.4
0.6779,Høy,1,465700,90,16.8
0.6566,Høy,1,164100,14,18.9
0.2874,Lav,0,506600,10,3.2
0.4917,Middels,0,341300,60,12.9
0.2429,Lav,0,238700,90,3.5
0.6321,Høy,0,84500,60,18.9
0.3119,Middels,0,106900,90,6.3
0.6044,Høy,1,158800,90,16.6
0.7367,Høy,0,303900,90,22.9
0.5612,Høy,0,166100,10,12.4
0.6102,Høy,0,28700,30,13.8
0.2775,Lav,0,459700,90,6.3
0.6465,Høy,1,19900,10,14.4
0.4474,Middels,0,648500,14,13.9
0.2389,Lav,1,683300,60,2.5
0.2972,Lav,0,312100,30,6.1
0.6948,Høy,1,44200,14,14.1
0.6592,Høy,1,82100,90,16.6
0.6647,Høy,1,591900,90,16.8
0.6908,Høy,1,33600,90,16.6
0.6576,Høy,0,197800,90,16.6
0.7269,Høy,1,5900,10,17.0
0.1678,Lav,0,249000,30,2.3
0.1762,Lav,0,1298800,60,2.5
0.5124,Middels,0,965900,14,9.6
0.7336,Høy,1,80000,14,19.1
0.6613,Høy,0,77600,90,16.6
0.2044,Lav,0,113100,45,3.0
0.4255,Middels,1,33400,90,7.4
0.6466,Høy,0,274900,90,16.6
0.2061,Lav,0,91500,45,3.0
0.5687,Høy,1,584700,90,14.8
0.5547,Høy,0,341400,60,12.9
0.5826,Høy,1,690500,90,14.8
0.7772,Høy,0,733900,14,18.9
0.2705,Lav,0,189200,14,3.5
0.1267,Lav,0,1387900,30,1.3
0.6096,Høy,1,110400,60,14.2
0.7618,Høy,1,363300,60,18.9
0.193,Lav,0,285600,30,2.3
0.6197,Høy,1,245500,14,13.9
0.1584,Lav,0,566500,14,2.2
0.3709,Middels,1,75000,90,7.4
0.2418,Lav,0,387200,14,3.5
0.3314,Middels,0,470100,30,7.4
0.5193,Middels,0,124100,30,12.6
0.6999,Høy,0,18100,10,17.0
0.5025,Middels,0,669000,30,14.7
0.1632,Lav,0,177600,10,1.3
0.5633,Høy,0,365800,10,10.3
0.6721,Høy,0,798200,90,14.8
0.1655,Lav,0,359500,30,2.3
0.2133,Lav,0,21500,45,3.0
0.7384,Høy,1,210600,14,18.9
0.1899,Lav,0,79600,14,2.1
0.2525,Lav,0,73700,90,4.0
0.2265,Lav,0,502300,60,4.4
0.4767,Middels,0,107600,10,12.3
0.3536,Middels,0,32400,90,7.4
0.1378,Lav,0,933700,14,2.2
0.4032,Middels,0,34100,90,7.4
0.1632,Lav,0,283700,14,2.2
0.2137,Lav,0,367300,45,4.4
0.3157,Middels,0,182000,60,6.1
0.7172,Høy,1,3800,10,17.0
0.2242,Lav,1,1293400,30,2.4
0.1685,Lav,0,476400,30,2.3
0.1303,Lav,0,820500,30,1.3
0.2901,Lav,0,978800,90,3.5
0.5293,Middels,0,673900,90,14.8
0.1463,Lav,0,887500,10,2.2
0.5216,Middels,0,146600,30,12.6
0.7918,Høy,1,373900,90,22.9
0.1304,Lav,0,812000,14,2.2
0.16,Lav,0,549500,10,2.2
0.353,Middels,1,37300,90,7.4
0.6461,Høy,1,114700,90,14.8
0.195,Lav,0,41100,14,2.1
0.2715,Lav,1,367100,10,1.3
0.3213,Middels,0,239900,90,4.0
0.6619,Høy,1,445600,30,14.7
0.7339,Høy,1,10800,10,17.0
0.594,Høy,1,21000,45,12.2
0.5083,Middels,0,95100,10,10.3
0.1846,Lav,0,1029200,14,2.2
0.679,Høy,0,93800,90,16.6
0.7534,Høy,1,305000,60,18.9
0.2708,Lav,1,515500,30,2.3
0.544,Middels,0,115400,30,12.6
0.5552,Høy,1,156300,60,12.3
0.2829,Lav,1,306000,10,2.2
0.41,Middels,1,150900,30,6.1
0.5082,Middels,0,140100,14,9.6
0.3401,Middels,0,410300,90,6.3
0.2701,Lav,0,499800,30,2.3
0.3239,Middels,1,281100,45,4.4
0.6862,Høy,1,109100,90,16.6
0.5073,Middels,0,309800,10,10.3
0.3001,Middels,0,77100,14,2.1
0.5028,Middels,1,523400,10,10.3
0.4241,Middels,0,58600,10,3.2
0.6194,Høy,0,37900,45,12.2
0.3891,Middels,0,353300,30,7.4
0.5587,Høy,0,24400,10,10.3
0.6554,Høy,1,24000,10,17.0
0.7396,Høy,1,116000,14,19.1
0.2558,Lav,0,346200,60,2.5
0.6396,Høy,1,325600,30,14.7
0.6149,Høy,0,6100,45,12.2
0.6761,Høy,1,781400,30,14.7
0.5993,Høy,0,105400,10,14.4
0.7201,Høy,1,710600,90,14.8
0.5656,Høy,0,25600,10,10.3
0.1818,Lav,0,1399600,14,2.2
0.2919,Lav,0,758100,60,4.4
0.5758,Høy,1,692700,60,12.9
0.778,Høy,1,56900,14,19.1
0.679,Høy,0,222300,90,14.8
0.2084,Lav,0,1446900,60,2.5
0.7414,Høy,1,28900,10,17.0
0.5508,Høy,1,623100,30,14.7
0.7074,Høy,0,428300,60,16.8
0.5925,Høy,1,5000,60,11.1
0.2966,Lav,0,74700,14,2.1
0.717,Høy,1,743900,90,14.8
0.2043,Lav,0,1265900,10,2.2
0.4412,Middels,1,434900,10,7.4
0.3896,Middels,0,368000,30,6.1
0.3374,Middels,1,29900,45,3.0
0.6657,Høy,1,471800,30,14.7
0.2685,Lav,0,347900,30,2.3
0.5747,Høy,1,284600,60,12.9
0.2877,Lav,0,682700,10,2.2
0.5387,Middels,0,696800,30,14.7
0.6989,Høy,1,21900,90,16.6
0.5974,Høy,1,107900,10,14.4
0.2859,Lav,0,627000,45,4.4
0.6633,Høy,1,190400,90,14.8
0.6704,Høy,1,3000,10,17.0
0.7628,Høy,1,422100,60,18.9
0.5569,Høy,0,43700,10,10.3
0.1494,Lav,0,763700,30,1.3
0.7314,Høy,0,62800,14,19.1
0.5481,Middels,0,23900,14,12.2
0.6568,Høy,1,36100,10,14.1
0.3303,Middels,1,236000,30,6.1
0.5554,Høy,0,784900,14,13.9
0.805,Høy,1,460800,90,22.9
0.7679,Høy,1,743200,14,18.9
0.3823,Middels,0,67200,90,7.4
